Agent	subject	GameNb	Deflations	Misses	Resets	ShotReg	Entropy	LogCV	ShotPer	RightReg	Score
Streamed	model_59526303540_74	4	15.0	48.0	6.0	0.41433009040741736	2.8368330601110077	-1.4175724830811058	352.0	0.18577503236647475	2106.0
Streamed	model_59526303540_74	5	14.0	41.0	14.0	0.4502974759865673	2.735365914499183	-1.2329807179695416	368.0	0.18013080468219667	2226.0
Streamed	model_59526303540_74	6	14.0	32.0	0.0	0.43757750947058277	2.745370816523424	-1.2411038377522718	384.0	0.1706348176592848	2338.0
Streamed	model_59526303540_74	7	18.0	48.0	20.0	0.3206272640159356	2.9788116720297757	-1.184887142576071	368.0	0.16615080431980103	1912.0
Streamed	model_59526303540_74	8	5.0	32.0	27.0	0.37442009964786693	2.6380799610176977	-1.1815853844904154	320.0	0.09238391118877237	2646.0
Streamed	model_59526303540_74	9	12.0	31.0	31.0	0.3691306853158364	2.7753076031585846	-1.2534626751736428	336.0	0.12417425645506608	2338.0
Streamed	model_59526303540_74	10	8.0	31.0	31.0	0.2971341479230871	2.5887773332446065	-1.202282607789719	336.0	0.10100965252696908	2242.0
Streamed	model_59526303540_74	11	8.0	27.0	0.0	0.45669295985334923	2.722333791304802	-1.3689663194030202	368.0	0.1571924956052833	2650.0
Streamed	model_59526303540_74	12	18.0	54.0	17.0	0.39261839115359953	2.7613056909513576	-1.5052720583869472	352.0	0.13576408461870262	2298.0
Streamed	model_59526303540_74	13	8.0	35.0	20.0	0.3252979401104673	2.551597575313671	-1.2922481021090468	320.0	0.10757572048349531	2632.0
Streamed	model_59526303540_74	14	5.0	32.0	19.0	0.41900997307498977	2.557696070332916	-1.3537882551080658	336.0	0.10790912909150836	2642.0
Streamed	model_59526303540_74	15	4.0	32.0	43.0	0.3457243783971589	2.5784982239390897	-1.3460778073883937	336.0	0.08288460870286274	2740.0
Streamed	model_59526303540_75	1	68.0	65.0	13.0	0.21757224749306442	3.195596209124594	-0.6903269913216821	336.0	0.13612946531822517	1150.0
Streamed	model_59526303540_75	2	42.0	50.0	22.0	0.36999620186319976	2.921297518722748	-0.9253139096182833	368.0	0.13464135933914428	1800.0
Streamed	model_59526303540_75	3	18.0	63.0	4.0	0.33768409145123074	2.744135579577571	-1.2561898881994649	352.0	0.11916193359727825	2178.0
Streamed	model_59526303540_75	4	34.0	67.0	7.0	0.39605732621862877	2.72465751593088	-1.2686041720177774	352.0	0.17357188632150503	1970.0
Streamed	model_59526303540_75	5	17.0	53.0	3.0	0.4603797450819479	2.8881542476647355	-1.1253592872955336	352.0	0.13289372827578247	2296.0
Streamed	model_59526303540_75	6	24.0	50.0	3.0	0.4324356466102551	2.860629556857877	-1.2418153281003856	384.0	0.1902739525718383	2000.0
Streamed	model_59526303540_75	7	14.0	50.0	42.0	0.26671096726501514	2.642840686691899	-1.2368225488156994	368.0	0.16557898488269138	2004.0
Streamed	model_59526303540_75	8	30.0	43.0	2.0	0.42191032093958636	2.8177318980048565	-1.0113451102453506	368.0	0.15016466694137326	2216.0
Streamed	model_59526303540_75	9	21.0	43.0	0.0	0.5049257417055051	2.6375912278841867	-1.482847156220801	384.0	0.17931843395210414	2418.0
Streamed	model_59526303540_75	10	12.0	27.0	5.0	0.4455810641804807	2.8027547678550033	-1.341189072550938	368.0	0.14101540072516733	2446.0
Streamed	model_59526303540_75	11	20.0	46.0	2.0	0.4239004972397854	2.6290233518773425	-1.2928390104753034	352.0	0.15905063298696348	2516.0
Streamed	model_59526303540_75	12	22.0	67.0	2.0	0.4908791840331778	3.012605118425018	-1.1575486260714523	352.0	0.17790858723520314	2066.0
Streamed	model_59526303540_75	13	11.0	35.0	0.0	0.45897707325771286	2.657730002339169	-1.4069021564998705	352.0	0.15803970698119996	2532.0
Streamed	model_59526303540_75	14	8.0	32.0	22.0	0.4106708084920182	2.6173487985421287	-1.3494960131155087	336.0	0.11834556497570119	2736.0
Streamed	model_59526303540_75	15	8.0	45.0	3.0	0.3532254697170345	2.658179285930053	-1.362066133913843	320.0	0.13382837450819843	2716.0
Streamed	model_59526303540_76	1	58.0	116.0	2.0	0.2630847852151355	3.0730215634441977	-0.8275528942980719	352.0	0.16074343295387827	966.0
Streamed	model_59526303540_76	2	40.0	104.0	9.0	0.415435884304358	2.868196912929484	-1.2617968296815703	336.0	0.15352312111092772	1694.0
Streamed	model_59526303540_76	3	24.0	57.0	26.0	0.3295321491207491	2.7078010955254386	-1.3578377832682536	336.0	0.12896723496693893	2196.0
Streamed	model_59526303540_76	4	28.0	69.0	34.0	0.3949896149588613	2.7905499219725125	-1.3274795058965894	368.0	0.15288830526088845	1766.0
Streamed	model_59526303540_76	5	18.0	48.0	2.0	0.45570822077997003	2.7620143205531997	-1.256108348580286	368.0	0.16007191510086116	2408.0
Streamed	model_59526303540_76	6	13.0	48.0	0.0	0.4467683059118759	2.721142582089401	-1.4680503397578961	384.0	0.14980229420536548	2512.0
Streamed	model_59526303540_76	7	24.0	31.0	13.0	0.3366211878998529	2.749291807507244	-0.9844678079020817	352.0	0.1582797097940205	2240.0
Streamed	model_59526303540_76	8	11.0	37.0	1.0	0.4774053954187257	2.78601248618219	-1.2290292949287345	352.0	0.16684592350668778	2528.0
Streamed	model_59526303540_76	9	12.0	45.0	100.0	0.4601037620032863	2.8443623946796026	-1.3081593242237424	368.0	0.16327281315524456	1820.0
Streamed	model_59526303540_76	10	13.0	38.0	0.0	0.46117196388181236	2.747129070217885	-1.3674719492020997	368.0	0.1509600461448966	2526.0
Streamed	model_59526303540_76	11	22.0	46.0	0.0	0.5101330025177818	2.815538062168147	-0.9792254241358969	368.0	0.1649021500349358	2426.0
Streamed	model_59526303540_76	12	31.0	56.0	2.0	0.41251532127287344	2.6915028629682047	-1.2167851379254517	368.0	0.1538509416045533	2208.0
Streamed	model_59526303540_76	13	15.0	37.0	0.0	0.5086735014107077	2.635697907308307	-1.5929578644632238	368.0	0.19584023718067312	2534.0
Streamed	model_59526303540_76	14	5.0	30.0	0.0	0.4834905412856146	2.6579810485592903	-1.4562934858433718	368.0	0.1549777475163168	2642.0
Streamed	model_59526303540_76	15	5.0	39.0	99.0	0.40179819022354374	2.7628734249062643	-1.2329411606715157	336.0	0.12283544592155293	2428.0
Streamed	model_59526303540_77	1	54.0	81.0	4.0	0.2449626715518195	3.2627442905683743	-0.6539600073604714	336.0	0.14280581828231556	1212.0
Streamed	model_59526303540_77	2	27.0	59.0	16.0	0.29760735927278553	2.734289612051919	-0.998641334281987	368.0	0.16668007773478824	1984.0
Streamed	model_59526303540_77	3	21.0	35.0	0.0	0.41226076565112685	2.6933109918141303	-1.2907977209899986	384.0	0.16948724379965605	2432.0
Streamed	model_59526303540_77	4	18.0	44.0	4.0	0.3459324304412829	2.846314201994352	-1.3187609894408654	368.0	0.15598506114477292	2312.0
Streamed	model_59526303540_77	5	12.0	57.0	11.0	0.29668894677202007	2.768140955935684	-1.174864477691541	320.0	0.12246205931755921	2190.0
Streamed	model_59526303540_77	6	16.0	44.0	0.0	0.4150839361635334	2.79803659546249	-1.454851094137863	368.0	0.14964180468542498	2414.0
Streamed	model_59526303540_77	7	8.0	29.0	1.0	0.34635255176591945	2.8224498017518225	-1.3319854782532723	368.0	0.14666757439367115	2546.0
Streamed	model_59526303540_77	8	9.0	36.0	27.0	0.3500533119585464	2.7576890939684433	-1.1244782824816009	336.0	0.0942785531117697	2332.0
Streamed	model_59526303540_77	9	14.0	43.0	8.0	0.43604235797096824	2.648009987207484	-1.3859117388934319	352.0	0.12048196424261344	2418.0
Streamed	model_59526303540_77	10	14.0	39.0	1.0	0.45807082367061785	2.56814430268605	-1.596241684031365	368.0	0.15339817422487514	2536.0
Streamed	model_59526303540_77	11	9.0	35.0	9.0	0.40300623723116985	2.7140198340464727	-1.157238090271124	352.0	0.15599472185369082	2440.0
Streamed	model_59526303540_77	12	11.0	45.0	0.0	0.3699929188577224	2.8253767674540025	-1.3293556841964351	368.0	0.1541106242278294	2616.0
Streamed	model_59526303540_77	13	17.0	35.0	0.0	0.3217549271175711	2.679109604905273	-1.351523666900018	352.0	0.13643066174689428	2436.0
Streamed	model_59526303540_77	14	8.0	31.0	20.0	0.3878959352998712	2.750947725376596	-1.1432740101246068	336.0	0.07152301663246227	2338.0
Streamed	model_59526303540_77	15	13.0	34.0	4.0	0.37239109206261073	2.7670239973489448	-1.3914714538427688	352.0	0.13642859781254127	2534.0
Streamed	model_59526303540_78	1	100.0	82.0	6.0	0.15653321176969293	3.266702606989007	-1.06299709674485	304.0	0.06636622126607498	194.0
Streamed	model_59526303540_78	2	69.0	115.0	0.0	0.41961261895744284	2.9075017026732426	-0.9061604895471866	352.0	0.14315263714060583	924.0
Streamed	model_59526303540_78	3	30.0	65.0	8.0	0.43237321181928967	2.848504940437739	-1.495754863862395	352.0	0.1315031550267713	1972.0
Streamed	model_59526303540_78	4	25.0	45.0	3.0	0.4270804902501822	2.7471084430831487	-1.483072553982425	368.0	0.14372745484508823	2310.0
Streamed	model_59526303540_78	5	14.0	40.0	4.0	0.41930044830751656	2.7228799446317637	-1.3817496752733573	368.0	0.1293100061869291	2622.0
Streamed	model_59526303540_78	6	15.0	40.0	0.0	0.4192518527727208	2.665816802681367	-1.3124877737660294	384.0	0.14935994759672513	2522.0
Streamed	model_59526303540_78	7	11.0	47.0	20.0	0.3414218429261566	2.6737641288935006	-1.2661021272779878	320.0	0.12067855156618643	2408.0
Streamed	model_59526303540_78	8	19.0	52.0	16.0	0.3291095368627019	2.6040273611710507	-1.3748002387266616	336.0	0.11275656328850252	2200.0
Streamed	model_59526303540_78	9	27.0	51.0	0.0	0.4653106077675834	2.596911156859047	-1.538002450969841	352.0	0.12097119452393984	2398.0
Streamed	model_59526303540_78	10	13.0	39.0	23.0	0.3541170185008219	2.729781992498686	-1.278395610146174	368.0	0.12933067738798837	2326.0
Streamed	model_59526303540_78	11	22.0	49.0	0.0	0.41590799482135543	2.7959263290461904	-1.278781158500631	368.0	0.1494392460054139	2302.0
Streamed	model_59526303540_78	12	13.0	46.0	1.0	0.44900445548685475	2.7022815144477876	-1.2603573475655918	352.0	0.14630071504040892	2608.0
Streamed	model_59526303540_78	13	8.0	21.0	7.0	0.39342521909083766	2.591540965342169	-1.4071001146934214	352.0	0.10824110873639314	2758.0
Streamed	model_59526303540_78	14	6.0	31.0	4.0	0.3734333763683369	2.6321987112336793	-1.333741142986918	352.0	0.15047683781110793	2740.0
Streamed	model_59526303540_78	15	3.0	38.0	14.0	0.3928647797036292	2.669889701548424	-1.4366867391687488	336.0	0.13933966738135908	2724.0
Streamed	model_59526303540_79	1	80.0	120.0	2.0	0.3595839655530558	3.2566531531371385	-0.8606698679352823	368.0	0.13844208874587688	388.0
Streamed	model_59526303540_79	2	46.0	75.0	2.0	0.3388983485267352	2.9018310850326277	-1.0263858536835146	368.0	0.11885401404793657	1452.0
Streamed	model_59526303540_79	3	30.0	43.0	2.0	0.40447138678616307	2.663105576688502	-1.2418861624541115	384.0	0.1361254938742401	2016.0
Streamed	model_59526303540_79	4	14.0	39.0	6.0	0.3932913960101955	2.6375137469752934	-1.3789515115345319	352.0	0.13672430613338546	2322.0
Streamed	model_59526303540_79	5	22.0	40.0	1.0	0.41352573435488	2.7681825227331145	-1.0894428424439921	352.0	0.11635145792030395	2236.0
Streamed	model_59526303540_79	6	17.0	37.0	3.0	0.37320579548576266	2.8730964983559577	-1.2086395384897488	336.0	0.1564373478130529	2326.0
Streamed	model_59526303540_79	7	26.0	49.0	0.0	0.33490121282159335	3.000274001736933	-0.910244605054382	368.0	0.1656448105894489	2206.0
Streamed	model_59526303540_79	8	18.0	44.0	1.0	0.46640369365275597	2.8340924735637865	-1.2956684173570556	368.0	0.13588994756003883	2214.0
Streamed	model_59526303540_79	9	10.0	28.0	0.0	0.4530289247368836	2.672223012910436	-1.3362958169283514	368.0	0.13890924159103313	2648.0
Streamed	model_59526303540_79	10	17.0	38.0	3.0	0.45724375026490127	2.7901293445036153	-1.5308275195068957	368.0	0.1681035206549631	2424.0
Streamed	model_59526303540_79	11	5.0	26.0	0.0	0.3810435955039508	2.7494038207857976	-1.1797868417962636	352.0	0.14138294708945803	2848.0
Streamed	model_59526303540_79	12	9.0	20.0	0.0	0.4595469247457996	2.634667227299639	-1.3848173033533946	368.0	0.12605742603100792	2666.0
Streamed	model_59526303540_79	13	9.0	30.0	0.0	0.3775190518252414	2.853141858697848	-1.3734966227859282	384.0	0.1753655601275855	2442.0
Streamed	model_59526303540_79	14	5.0	20.0	0.0	0.42017406186753936	2.588568156148262	-1.3611791221386644	352.0	0.1360733688236029	2860.0
Streamed	model_59526303540_79	15	18.0	28.0	1.0	0.36758462546967885	2.7675331600156556	-1.2965893587619406	368.0	0.13503857234581967	2552.0
Streamed	model_59526303540_80	1	39.0	73.0	3.0	0.21238054859236968	3.3027286571733034	-0.7644002407426086	336.0	0.14155296076493903	1264.0
Streamed	model_59526303540_80	2	21.0	42.0	9.0	0.1869919636957772	3.0122011149131693	-0.9855585657820465	416.0	0.07635776636005823	1922.0
Streamed	model_59526303540_80	3	18.0	32.0	0.0	0.37054802264198783	2.9127530653431224	-1.0049012221571199	384.0	0.15052284746902495	2340.0
Streamed	model_59526303540_80	4	17.0	30.0	0.0	0.3974047512677138	2.733137059872868	-1.2397632392383156	400.0	0.14558025228687904	2446.0
Streamed	model_59526303540_80	5	21.0	47.0	3.0	0.3942272847188134	2.7703048379911874	-1.3856974174004657	368.0	0.14969073876667563	2106.0
Streamed	model_59526303540_80	6	21.0	28.0	2.0	0.3604381554189122	2.750877222623481	-1.0992231369369125	368.0	0.14240251946752452	2344.0
Streamed	model_59526303540_80	7	16.0	31.0	0.0	0.4539699991320682	2.5912187287318407	-1.4998138012250237	384.0	0.14635951011304377	2640.0
Streamed	model_59526303540_80	8	29.0	44.0	2.0	0.4540120442950582	2.817170310571095	-1.2954724490616392	368.0	0.1651706303311729	2014.0
Streamed	model_59526303540_80	9	10.0	31.0	0.0	0.4256083352910905	2.5920258226170514	-1.399503963470018	368.0	0.13088659219154383	2544.0
Streamed	model_59526303540_80	10	9.0	39.0	0.0	0.45803563181549806	2.7713966415178493	-1.3675059724184475	352.0	0.14752594590438103	2726.0
Streamed	model_59526303540_80	11	12.0	42.0	2.0	0.49019209894950844	2.8263790384340752	-1.392981889212391	368.0	0.16981426023886675	2416.0
Streamed	model_59526303540_80	12	13.0	39.0	1.0	0.4606718828866634	2.6401234911970644	-1.386154832883705	352.0	0.14279616070165202	2728.0
Streamed	model_59526303540_80	13	10.0	39.0	7.0	0.43517990759244024	2.6711605215266343	-1.2270422715512317	336.0	0.11960886542140212	2624.0
Streamed	model_59526303540_80	14	17.0	57.0	0.0	0.4300617765579891	2.981897112014287	-1.2230985414645947	336.0	0.15864911275776913	2290.0
Streamed	model_59526303540_80	15	23.0	38.0	0.0	0.39768907534747083	2.6979955647723184	-1.2294912153271058	336.0	0.10455317780822403	2426.0
Streamed	model_59526303540_81	1	47.0	65.0	32.0	0.23381949446810257	3.1732320127940135	-0.726907316015686	384.0	0.10486347678490525	1040.0
Streamed	model_59526303540_81	2	18.0	53.0	8.0	0.3596868956192637	2.7452716018870733	-1.1741555576518266	352.0	0.14042764956140077	2404.0
Streamed	model_59526303540_81	3	10.0	30.0	14.0	0.4063230284514804	2.663113603852557	-1.2638671447146483	336.0	0.1366900268904006	2640.0
Streamed	model_59526303540_81	4	19.0	48.0	8.0	0.24028320296119268	2.9220081845653043	-1.1792396614090344	336.0	0.13692271167668438	2204.0
Streamed	model_59526303540_81	5	10.0	53.0	21.0	0.38199046147410826	2.9320141306965124	-1.2789634316072784	352.0	0.14970731407210133	2196.0
Streamed	model_59526303540_81	6	6.0	18.0	17.0	0.4212005434193831	2.64897024264191	-1.1978756980601386	368.0	0.14499727863810274	2666.0
Streamed	model_59526303540_81	7	10.0	29.0	1.0	0.43230808826320466	2.774491874547269	-1.2225691533081833	368.0	0.1555499985151864	2444.0
Streamed	model_59526303540_81	8	21.0	47.0	43.0	0.4051493417212153	2.9305193283297886	-1.202595268969487	384.0	0.18607531402773347	1908.0
Streamed	model_59526303540_81	9	18.0	44.0	0.0	0.43896448491473017	2.7374770920176004	-1.2630422078139962	368.0	0.12236716092612619	2414.0
Streamed	model_59526303540_81	10	18.0	36.0	0.0	0.46676230536531965	2.589789732303635	-1.3489863852660509	368.0	0.16877602713633286	2730.0
Streamed	model_59526303540_81	11	11.0	35.0	0.0	0.46518911492079357	2.602675715352407	-1.4576492955478402	384.0	0.15779158060183499	2634.0
Streamed	model_59526303540_81	12	12.0	31.0	1.0	0.4563202777996526	2.6560261603453617	-1.495766380835098	384.0	0.16844138408734174	2542.0
Streamed	model_59526303540_81	13	18.0	45.0	0.0	0.3989722714255529	2.814751161989433	-1.1642002604078692	368.0	0.13168366793718442	2214.0
Streamed	model_59526303540_81	14	19.0	43.0	0.0	0.4920849740287131	2.8643647041471656	-1.3986691944595655	368.0	0.15631283359396494	2220.0
Streamed	model_59526303540_81	15	16.0	40.0	12.0	0.41067319096153676	2.6321057221950204	-1.22230222212089	352.0	0.13185650977729918	2528.0
Streamed	model_59526303540_82	1	59.0	109.0	26.0	0.36888753227909316	3.159693703791962	-0.5653044991228852	352.0	0.16545305674155605	946.0
Streamed	model_59526303540_82	2	44.0	73.0	0.0	0.3334643453619429	2.875661858511109	-1.1316606893723757	352.0	0.15011249402087787	1656.0
Streamed	model_59526303540_82	3	21.0	72.0	100.0	0.22068033763693026	2.6007148072936044	-1.1309899342295844	336.0	0.10553837354086534	1870.0
Streamed	model_59526303540_82	4	41.0	83.0	1.0	0.40807500864420493	2.876796414872111	-1.2756312154249043	368.0	0.1634929202160884	1838.0
Streamed	model_59526303540_82	5	35.0	67.0	50.0	0.29281960490848175	2.884084251866786	-0.9108684545505503	352.0	0.15622656264788073	1570.0
Streamed	model_59526303540_82	6	16.0	44.0	0.0	0.40756875408381127	2.643707922917861	-1.365120931192052	384.0	0.15124011085035108	2516.0
Streamed	model_59526303540_82	7	14.0	33.0	0.0	0.43527080862697054	2.751296151403506	-1.4322609377169413	400.0	0.12703322726293367	2340.0
Streamed	model_59526303540_82	8	23.0	45.0	40.0	0.35132270627083517	2.793279752356641	-1.1450150058558484	384.0	0.14048115476561998	2110.0
Streamed	model_59526303540_82	9	8.0	27.0	0.0	0.4774210954938201	2.6284336587460166	-1.406765105722405	384.0	0.13412273255063503	2546.0
Streamed	model_59526303540_82	10	15.0	35.0	0.0	0.47215027082806166	2.8029974359235204	-1.3020243400692535	384.0	0.17987412092641683	2532.0
Streamed	model_59526303540_82	11	14.0	30.0	0.0	0.47263985566571853	2.7295067359377803	-1.3938996813700153	368.0	0.1719643470071474	2442.0
Streamed	model_59526303540_82	12	9.0	26.0	0.0	0.5004081574573189	2.774730738608247	-1.385345481602462	400.0	0.15302464120668535	2454.0
Streamed	model_59526303540_82	13	11.0	29.0	0.0	0.4634041693144565	2.7997586202541944	-1.2222371510058632	368.0	0.14271818415249865	2542.0
Streamed	model_59526303540_82	14	24.0	37.0	0.0	0.46911712129475297	2.7360014310743495	-1.2751451450557465	384.0	0.15296996359277548	2228.0
Streamed	model_59526303540_82	15	7.0	34.0	34.0	0.37110783430362265	2.7204862680681297	-1.179078046616556	384.0	0.15086288697489073	2332.0
Streamed	model_59526303540_83	1	51.0	81.0	25.0	0.25604908959950434	3.3278664123076958	-0.6100949394967419	368.0	0.10785491645567312	1180.0
Streamed	model_59526303540_83	2	20.0	49.0	100.0	0.3313819674350257	2.7185658831855197	-1.162050976685522	320.0	0.12771910849120027	1714.0
Streamed	model_59526303540_83	3	18.0	40.0	0.0	0.4387260559212042	2.784143004860259	-1.184028314539779	400.0	0.1424611214387531	2122.0
Streamed	model_59526303540_83	4	23.0	46.0	15.0	0.4723314922045707	2.818954366349077	-1.4172846186298484	400.0	0.15976330151138315	2012.0
Streamed	model_59526303540_83	5	25.0	56.0	0.0	0.4514145383803151	2.6658763158900647	-1.5446668942606316	400.0	0.1551637636360359	2208.0
